Index,Currency,Country,Date,Price level (local),revenue,R t-1,R t-2,R t-3,R t-4,R t-5,DOW,TAX,after_holiday,afterAccidentDays
Israel TA-125,ILS,Israel,2022-11-28,1868.14,-0.018803113543493993,0.0,0.0023849511163992884,-0.007062501306902532,0.003414795348324857,-0.0042516518241883855,Monday,0,0,0
Israel TA-125,ILS,Israel,2022-11-29,1895.37,0.014575995375078843,-0.018803113543493993,0.0,0.0023849511163992884,-0.007062501306902532,0.003414795348324857,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2022-11-30,1884.01,-0.0059935527100249035,0.014575995375078843,-0.018803113543493993,0.0,0.0023849511163992884,-0.007062501306902532,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2022-12-01,1912.0,0.014856609041353289,-0.0059935527100249035,0.014575995375078843,-0.018803113543493993,0.0,0.0023849511163992884,Thursday,0,0,0
Israel TA-125,ILS,Israel,2022-12-04,1912.0,0.0,0.014856609041353289,-0.0059935527100249035,0.014575995375078843,-0.018803113543493993,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2022-12-05,1903.11,-0.0046495815899582115,0.0,0.014856609041353289,-0.0059935527100249035,0.014575995375078843,-0.018803113543493993,Monday,0,0,0
Israel TA-125,ILS,Israel,2022-12-06,1881.37,-0.011423406949677114,-0.0046495815899582115,0.0,0.014856609041353289,-0.0059935527100249035,0.014575995375078843,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2022-12-07,1852.01,-0.015605649074876235,-0.011423406949677114,-0.0046495815899582115,0.0,0.014856609041353289,-0.0059935527100249035,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2022-12-08,1865.31,0.0071813867095749774,-0.015605649074876235,-0.011423406949677114,-0.0046495815899582115,0.0,0.014856609041353289,Thursday,0,0,0
Israel TA-125,ILS,Israel,2022-12-11,1865.31,0.0,0.0071813867095749774,-0.015605649074876235,-0.011423406949677114,-0.0046495815899582115,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2022-12-12,1849.56,-0.008443636714540747,0.0,0.0071813867095749774,-0.015605649074876235,-0.011423406949677114,-0.0046495815899582115,Monday,0,0,0
Israel TA-125,ILS,Israel,2022-12-13,1871.99,0.012127208633404737,-0.008443636714540747,0.0,0.0071813867095749774,-0.015605649074876235,-0.011423406949677114,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2022-12-14,1857.19,-0.007906025139023155,0.012127208633404737,-0.008443636714540747,0.0,0.0071813867095749774,-0.015605649074876235,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2022-12-15,1841.68,-0.008351326466328158,-0.007906025139023155,0.012127208633404737,-0.008443636714540747,0.0,0.0071813867095749774,Thursday,0,0,0
Israel TA-125,ILS,Israel,2022-12-18,1841.68,0.0,-0.008351326466328158,-0.007906025139023155,0.012127208633404737,-0.008443636714540747,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2022-12-19,1826.09,-0.00846509708527005,0.0,-0.008351326466328158,-0.007906025139023155,0.012127208633404737,-0.008443636714540747,Monday,0,0,0
Israel TA-125,ILS,Israel,2022-12-20,1813.45,-0.006921893225415984,-0.00846509708527005,0.0,-0.008351326466328158,-0.007906025139023155,0.012127208633404737,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2022-12-21,1828.66,0.008387328021175129,-0.006921893225415984,-0.00846509708527005,0.0,-0.008351326466328158,-0.007906025139023155,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2022-12-22,1810.52,-0.00991983200813716,0.008387328021175129,-0.006921893225415984,-0.00846509708527005,0.0,-0.008351326466328158,Thursday,0,0,0
Israel TA-125,ILS,Israel,2022-12-25,1810.52,0.0,-0.00991983200813716,0.008387328021175129,-0.006921893225415984,-0.00846509708527005,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2022-12-26,1784.8,-0.01420586350882621,0.0,-0.00991983200813716,0.008387328021175129,-0.006921893225415984,-0.00846509708527005,Monday,0,0,0
Israel TA-125,ILS,Israel,2022-12-27,1799.75,0.00837628865979384,-0.01420586350882621,0.0,-0.00991983200813716,0.008387328021175129,-0.006921893225415984,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2022-12-28,1803.15,0.001889151271009913,0.00837628865979384,-0.01420586350882621,0.0,-0.00991983200813716,0.008387328021175129,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2022-12-29,1813.35,0.005656767323849828,0.001889151271009913,0.00837628865979384,-0.01420586350882621,0.0,-0.00991983200813716,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-01-01,1813.35,0.0,0.005656767323849828,0.001889151271009913,0.00837628865979384,-0.01420586350882621,0.0,Sunday,1,0,0
Israel TA-125,ILS,Israel,2023-01-02,1807.08,-0.0034576888080072696,0.0,0.005656767323849828,0.001889151271009913,0.00837628865979384,-0.01420586350882621,Monday,1,0,0
Israel TA-125,ILS,Israel,2023-01-03,1811.93,0.0026838878190230298,-0.0034576888080072696,0.0,0.005656767323849828,0.001889151271009913,0.00837628865979384,Tuesday,1,0,0
Israel TA-125,ILS,Israel,2023-01-04,1815.76,0.002113768191927904,0.0026838878190230298,-0.0034576888080072696,0.0,0.005656767323849828,0.001889151271009913,Wednesday,1,0,0
Israel TA-125,ILS,Israel,2023-01-05,1807.31,-0.004653698726703995,0.002113768191927904,0.0026838878190230298,-0.0034576888080072696,0.0,0.005656767323849828,Thursday,1,0,0
Israel TA-125,ILS,Israel,2023-01-08,1807.31,0.0,-0.004653698726703995,0.002113768191927904,0.0026838878190230298,-0.0034576888080072696,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-01-09,1850.44,0.023864195959741333,0.0,-0.004653698726703995,0.002113768191927904,0.0026838878190230298,-0.0034576888080072696,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-01-10,1843.19,-0.003917987073344718,0.023864195959741333,0.0,-0.004653698726703995,0.002113768191927904,0.0026838878190230298,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-01-11,1845.95,0.0014974039572697286,-0.003917987073344718,0.023864195959741333,0.0,-0.004653698726703995,0.002113768191927904,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-01-12,1848.26,0.0012513881741108618,0.0014974039572697286,-0.003917987073344718,0.023864195959741333,0.0,-0.004653698726703995,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-01-15,1848.26,0.0,0.0012513881741108618,0.0014974039572697286,-0.003917987073344718,0.023864195959741333,0.0,Sunday,0,0,1
Israel TA-125,ILS,Israel,2023-01-16,1884.0,0.019337106251284996,0.0,0.0012513881741108618,0.0014974039572697286,-0.003917987073344718,0.023864195959741333,Monday,0,0,2
Israel TA-125,ILS,Israel,2023-01-17,1887.83,0.0020329087048831886,0.019337106251284996,0.0,0.0012513881741108618,0.0014974039572697286,-0.003917987073344718,Tuesday,0,0,3
Israel TA-125,ILS,Israel,2023-01-18,1889.12,0.0006833242400004046,0.0020329087048831886,0.019337106251284996,0.0,0.0012513881741108618,0.0014974039572697286,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-01-19,1856.73,-0.017145549250444585,0.0006833242400004046,0.0020329087048831886,0.019337106251284996,0.0,0.0012513881741108618,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-01-22,1856.73,0.0,-0.017145549250444585,0.0006833242400004046,0.0020329087048831886,0.019337106251284996,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-01-23,1859.25,0.0013572247984359501,0.0,-0.017145549250444585,0.0006833242400004046,0.0020329087048831886,0.019337106251284996,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-01-24,1858.07,-0.0006346645152615644,0.0013572247984359501,0.0,-0.017145549250444585,0.0006833242400004046,0.0020329087048831886,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-01-25,1825.99,-0.017265226821379133,-0.0006346645152615644,0.0013572247984359501,0.0,-0.017145549250444585,0.0006833242400004046,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-01-26,1807.52,-0.010115060871089123,-0.017265226821379133,-0.0006346645152615644,0.0013572247984359501,0.0,-0.017145549250444585,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-01-29,1807.52,0.0,-0.010115060871089123,-0.017265226821379133,-0.0006346645152615644,0.0013572247984359501,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-01-30,1797.43,-0.0055822342214746825,0.0,-0.010115060871089123,-0.017265226821379133,-0.0006346645152615644,0.0013572247984359501,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-01-31,1822.84,0.014136850948298323,-0.0055822342214746825,0.0,-0.010115060871089123,-0.017265226821379133,-0.0006346645152615644,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-02-01,1835.05,0.006698338855851329,0.014136850948298323,-0.0055822342214746825,0.0,-0.010115060871089123,-0.017265226821379133,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-02-02,1875.03,0.02178687229230812,0.006698338855851329,0.014136850948298323,-0.0055822342214746825,0.0,-0.010115060871089123,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-02-05,1875.03,0.0,0.02178687229230812,0.006698338855851329,0.014136850948298323,-0.0055822342214746825,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-02-06,1846.8,-0.015055759107854285,0.0,0.02178687229230812,0.006698338855851329,0.014136850948298323,-0.0055822342214746825,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-02-07,1846.26,-0.0002923976608186938,-0.015055759107854285,0.0,0.02178687229230812,0.006698338855851329,0.014136850948298323,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-02-08,1836.43,-0.005324277187395018,-0.0002923976608186938,-0.015055759107854285,0.0,0.02178687229230812,0.006698338855851329,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-02-09,1818.59,-0.009714500416569183,-0.005324277187395018,-0.0002923976608186938,-0.015055759107854285,0.0,0.02178687229230812,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-02-12,1818.59,0.0,-0.009714500416569183,-0.005324277187395018,-0.0002923976608186938,-0.015055759107854285,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-02-13,1831.78,0.0072528717302965786,0.0,-0.009714500416569183,-0.005324277187395018,-0.0002923976608186938,-0.015055759107854285,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-02-14,1827.22,-0.0024893819126750732,0.0072528717302965786,0.0,-0.009714500416569183,-0.005324277187395018,-0.0002923976608186938,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-02-15,1839.44,0.0066877551690546445,-0.0024893819126750732,0.0072528717302965786,0.0,-0.009714500416569183,-0.005324277187395018,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-02-16,1822.67,-0.009116905145044134,0.0066877551690546445,-0.0024893819126750732,0.0072528717302965786,0.0,-0.009714500416569183,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-02-19,1822.67,0.0,-0.009116905145044134,0.0066877551690546445,-0.0024893819126750732,0.0072528717302965786,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-02-20,1810.63,-0.006605693844744229,0.0,-0.009116905145044134,0.0066877551690546445,-0.0024893819126750732,0.0072528717302965786,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-02-21,1774.24,-0.02009797694725046,-0.006605693844744229,0.0,-0.009116905145044134,0.0066877551690546445,-0.0024893819126750732,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-02-22,1765.89,-0.00470624041843263,-0.02009797694725046,-0.006605693844744229,0.0,-0.009116905145044134,0.0066877551690546445,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-02-23,1752.2,-0.007752464762810851,-0.00470624041843263,-0.02009797694725046,-0.006605693844744229,0.0,-0.009116905145044134,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-02-26,1752.2,0.0,-0.007752464762810851,-0.00470624041843263,-0.02009797694725046,-0.006605693844744229,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-02-27,1722.99,-0.016670471407373606,0.0,-0.007752464762810851,-0.00470624041843263,-0.02009797694725046,-0.006605693844744229,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-02-28,1731.99,0.00522347779151359,-0.016670471407373606,0.0,-0.007752464762810851,-0.00470624041843263,-0.02009797694725046,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-03-01,1736.99,0.0028868526954543617,0.00522347779151359,-0.016670471407373606,0.0,-0.007752464762810851,-0.00470624041843263,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-03-02,1732.65,-0.0024985751213305305,0.0028868526954543617,0.00522347779151359,-0.016670471407373606,0.0,-0.007752464762810851,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-03-05,1732.65,0.0,-0.0024985751213305305,0.0028868526954543617,0.00522347779151359,-0.016670471407373606,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-03-06,1779.89,0.02726459469598592,0.0,-0.0024985751213305305,0.0028868526954543617,0.00522347779151359,-0.016670471407373606,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-03-08,1779.44,-0.00025282461275699365,0.02726459469598592,0.0,-0.0024985751213305305,0.0028868526954543617,0.00522347779151359,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-03-09,1787.96,0.00478802319830957,-0.00025282461275699365,0.02726459469598592,0.0,-0.0024985751213305305,0.0028868526954543617,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-03-12,1787.96,0.0,0.00478802319830957,-0.00025282461275699365,0.02726459469598592,0.0,-0.0024985751213305305,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-03-13,1717.98,-0.03913957806662342,0.0,0.00478802319830957,-0.00025282461275699365,0.02726459469598592,0.0,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-03-14,1739.56,0.012561263809823121,-0.03913957806662342,0.0,0.00478802319830957,-0.00025282461275699365,0.02726459469598592,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-03-15,1711.41,-0.016182252983512994,0.012561263809823121,-0.03913957806662342,0.0,0.00478802319830957,-0.00025282461275699365,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-03-16,1709.4,-0.0011744701737164038,-0.016182252983512994,0.012561263809823121,-0.03913957806662342,0.0,0.00478802319830957,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-03-19,1709.4,0.0,-0.0011744701737164038,-0.016182252983512994,0.012561263809823121,-0.03913957806662342,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-03-20,1721.65,0.007166257166257166,0.0,-0.0011744701737164038,-0.016182252983512994,0.012561263809823121,-0.03913957806662342,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-03-21,1737.19,0.00902622484244763,0.007166257166257166,0.0,-0.0011744701737164038,-0.016182252983512994,0.012561263809823121,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-03-22,1740.85,0.002106850718689294,0.00902622484244763,0.007166257166257166,0.0,-0.0011744701737164038,-0.016182252983512994,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-03-23,1776.73,0.020610621248240864,0.002106850718689294,0.00902622484244763,0.007166257166257166,0.0,-0.0011744701737164038,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-03-26,1776.73,0.0,0.020610621248240864,0.002106850718689294,0.00902622484244763,0.007166257166257166,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-03-27,1768.22,-0.004789697928216438,0.0,0.020610621248240864,0.002106850718689294,0.00902622484244763,0.007166257166257166,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-03-28,1751.06,-0.009704674757665947,-0.004789697928216438,0.0,0.020610621248240864,0.002106850718689294,0.00902622484244763,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-03-29,1720.33,-0.01754937009582768,-0.009704674757665947,-0.004789697928216438,0.0,0.020610621248240864,0.002106850718689294,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-03-30,1725.82,0.003191248190754105,-0.01754937009582768,-0.009704674757665947,-0.004789697928216438,0.0,0.020610621248240864,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-04-02,1725.82,0.0,0.003191248190754105,-0.01754937009582768,-0.009704674757665947,-0.004789697928216438,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-04-03,1731.17,0.003099975663742532,0.0,0.003191248190754105,-0.01754937009582768,-0.009704674757665947,-0.004789697928216438,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-04-04,1735.21,0.00233368184522604,0.003099975663742532,0.0,0.003191248190754105,-0.01754937009582768,-0.009704674757665947,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-04-09,1735.21,0.0,0.00233368184522604,0.003099975663742532,0.0,0.003191248190754105,-0.01754937009582768,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-04-10,1739.57,0.0025126641732124066,0.0,0.00233368184522604,0.003099975663742532,0.0,0.003191248190754105,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-04-13,1732.75,-0.003920509091327131,0.0025126641732124066,0.0,0.00233368184522604,0.003099975663742532,0.0,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-04-16,1732.75,0.0,-0.003920509091327131,0.0025126641732124066,0.0,0.00233368184522604,0.003099975663742532,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-04-17,1717.88,-0.008581734237483705,0.0,-0.003920509091327131,0.0025126641732124066,0.0,0.00233368184522604,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-04-18,1724.69,0.003964188418282968,-0.008581734237483705,0.0,-0.003920509091327131,0.0025126641732124066,0.0,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-04-19,1714.3,-0.006024271028416759,0.003964188418282968,-0.008581734237483705,0.0,-0.003920509091327131,0.0025126641732124066,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-04-20,1702.14,-0.007093274222714726,-0.006024271028416759,0.003964188418282968,-0.008581734237483705,0.0,-0.003920509091327131,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-04-23,1702.14,0.0,-0.007093274222714726,-0.006024271028416759,0.003964188418282968,-0.008581734237483705,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-04-24,1727.64,0.014981141386724945,0.0,-0.007093274222714726,-0.006024271028416759,0.003964188418282968,-0.008581734237483705,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-04-27,1735.53,0.004566923664652284,0.014981141386724945,0.0,-0.007093274222714726,-0.006024271028416759,0.003964188418282968,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-04-30,1735.53,0.0,0.004566923664652284,0.014981141386724945,0.0,-0.007093274222714726,-0.006024271028416759,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-05-01,1761.25,0.014819680443438043,0.0,0.004566923664652284,0.014981141386724945,0.0,-0.007093274222714726,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-05-02,1770.84,0.0054449964513839134,0.014819680443438043,0.0,0.004566923664652284,0.014981141386724945,0.0,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-05-03,1792.05,0.011977366673443133,0.0054449964513839134,0.014819680443438043,0.0,0.004566923664652284,0.014981141386724945,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-05-04,1785.83,-0.0034708852989593078,0.011977366673443133,0.0054449964513839134,0.014819680443438043,0.0,0.004566923664652284,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-05-07,1785.83,0.0,-0.0034708852989593078,0.011977366673443133,0.0054449964513839134,0.014819680443438043,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-05-08,1786.46,0.00035277714004138645,0.0,-0.0034708852989593078,0.011977366673443133,0.0054449964513839134,0.014819680443438043,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-05-09,1772.05,-0.008066231541708229,0.00035277714004138645,0.0,-0.0034708852989593078,0.011977366673443133,0.0054449964513839134,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-05-10,1794.58,0.012714088202928795,-0.008066231541708229,0.00035277714004138645,0.0,-0.0034708852989593078,0.011977366673443133,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-05-11,1811.23,0.009277936898884469,0.012714088202928795,-0.008066231541708229,0.00035277714004138645,0.0,-0.0034708852989593078,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-05-14,1811.23,0.0,0.009277936898884469,0.012714088202928795,-0.008066231541708229,0.00035277714004138645,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2023-05-15,1809.51,-0.0009496309137989252,0.0,0.009277936898884469,0.012714088202928795,-0.008066231541708229,0.00035277714004138645,Monday,0,0,0
Israel TA-125,ILS,Israel,2023-05-16,1799.19,-0.00570320141916869,-0.0009496309137989252,0.0,0.009277936898884469,0.012714088202928795,-0.008066231541708229,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2023-05-17,1823.3,0.013400474658040507,-0.00570320141916869,-0.0009496309137989252,0.0,0.009277936898884469,0.012714088202928795,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2023-05-18,1823.96,0.0003619810234191202,0.013400474658040507,-0.00570320141916869,-0.0009496309137989252,0.0,0.009277936898884469,Thursday,0,0,0
Israel TA-125,ILS,Israel,2023-05-21,1823.96,0.0,0.0003619810234191202,0.013400474658040507,-0.00570320141916869,-0.0009496309137989252,0.0,Sunday,0,0,0
